24/10/02 10:27:18 | INFO | root | Reading sequences from ../sequence_files/protein.faa
24/10/02 11:22:21 | INFO | root | Predicted structure for DESULFOASV1_18550 phosphatidate cytidylyltransferase with length 282, pLDDT 85.6, pTM 0.901 in 4.4s (amortized, batch size 3). 1939 / 3779 completed.
24/10/02 11:22:21 | INFO | root | Predicted structure for DESULFOASV1_23810 HesA-MoeB-ThiF family protein with length 282, pLDDT 94.1, pTM 0.965 in 4.4s (amortized, batch size 3). 1940 / 3779 completed.
24/10/02 11:22:34 | INFO | root | Predicted structure for DESULFOASV1_28670 putative 4-hydroxybenzoate polyprenyltransferase with length 282, pLDDT 95.6, pTM 0.971 in 4.4s (amortized, batch size 3). 1941 / 3779 completed.
24/10/02 11:22:34 | INFO | root | Predicted structure for DESULFOASV1_29290 zinc metalloprotease HtpX with length 282, pLDDT 88.5, pTM 0.895 in 4.4s (amortized, batch size 3). 1942 / 3779 completed.
24/10/02 11:22:34 | INFO | root | Predicted structure for DESULFOASV1_11930 FAD-NAD-P--binding protein with length 283, pLDDT 91.7, pTM 0.936 in 4.4s (amortized, batch size 3). 1943 / 3779 completed.
24/10/02 11:22:47 | INFO | root | Predicted structure for DESULFOASV1_12320 FAD-NAD-P--binding protein with length 283, pLDDT 91.5, pTM 0.940 in 4.5s (amortized, batch size 3). 1944 / 3779 completed.
24/10/02 11:22:47 | INFO | root | Predicted structure for DESULFOASV1_16490 transposase with length 283, pLDDT 81.0, pTM 0.871 in 4.5s (amortized, batch size 3). 1945 / 3779 completed.
24/10/02 11:22:47 | INFO | root | Predicted structure for DESULFOASV1_16890 ARMT1-like domain-containing protein with length 283, pLDDT 93.1, pTM 0.962 in 4.5s (amortized, batch size 3). 1946 / 3779 completed.
24/10/02 11:23:01 | INFO | root | Predicted structure for DESULFOASV1_22770 hypothetical protein with length 283, pLDDT 81.4, pTM 0.851 in 4.4s (amortized, batch size 3). 1947 / 3779 completed.
24/10/02 11:23:01 | INFO | root | Predicted structure for DESULFOASV1_26410 hypothetical protein with length 283, pLDDT 68.5, pTM 0.639 in 4.4s (amortized, batch size 3). 1948 / 3779 completed.
24/10/02 11:23:01 | INFO | root | Predicted structure for DESULFOASV1_27750 YitT family protein with length 283, pLDDT 89.9, pTM 0.881 in 4.4s (amortized, batch size 3). 1949 / 3779 completed.
24/10/02 11:23:14 | INFO | root | Predicted structure for DESULFOASV1_09850 hypothetical protein with length 284, pLDDT 83.8, pTM 0.792 in 4.5s (amortized, batch size 3). 1950 / 3779 completed.
24/10/02 11:23:14 | INFO | root | Predicted structure for DESULFOASV1_11100 2-oxoacid:ferredoxin oxidoreductase subunit beta with length 284, pLDDT 90.6, pTM 0.928 in 4.5s (amortized, batch size 3). 1951 / 3779 completed.
24/10/02 11:23:14 | INFO | root | Predicted structure for DESULFOASV1_14460 hypothetical protein with length 284, pLDDT 84.3, pTM 0.884 in 4.5s (amortized, batch size 3). 1952 / 3779 completed.
24/10/02 11:23:28 | INFO | root | Predicted structure for DESULFOASV1_18280 tetratricopeptide repeat protein with length 284, pLDDT 88.8, pTM 0.842 in 4.5s (amortized, batch size 3). 1953 / 3779 completed.
24/10/02 11:23:28 | INFO | root | Predicted structure for DESULFOASV1_19280 protease modulator HflC with length 284, pLDDT 90.7, pTM 0.666 in 4.5s (amortized, batch size 3). 1954 / 3779 completed.
24/10/02 11:23:28 | INFO | root | Predicted structure for DESULFOASV1_19530 hypothetical protein with length 284, pLDDT 91.0, pTM 0.939 in 4.5s (amortized, batch size 3). 1955 / 3779 completed.
24/10/02 11:23:41 | INFO | root | Predicted structure for DESULFOASV1_32340 tRNA -adenine-N1--methyltransferase with length 284, pLDDT 92.0, pTM 0.884 in 4.5s (amortized, batch size 3). 1956 / 3779 completed.
24/10/02 11:23:41 | INFO | root | Predicted structure for DESULFOASV1_37080 peptide chain release factor N-5--glutamine methyltransferase with length 284, pLDDT 96.1, pTM 0.967 in 4.5s (amortized, batch size 3). 1957 / 3779 completed.
24/10/02 11:23:41 | INFO | root | Predicted structure for DESULFOASV1_02290 sulfotransferase with length 285, pLDDT 81.7, pTM 0.832 in 4.5s (amortized, batch size 3). 1958 / 3779 completed.
24/10/02 11:23:55 | INFO | root | Predicted structure for DESULFOASV1_18510 translation elongation factor Ts with length 285, pLDDT 95.1, pTM 0.934 in 4.5s (amortized, batch size 3). 1959 / 3779 completed.
24/10/02 11:23:55 | INFO | root | Predicted structure for DESULFOASV1_22850 YitT family protein with length 285, pLDDT 88.5, pTM 0.868 in 4.5s (amortized, batch size 3). 1960 / 3779 completed.
24/10/02 11:23:55 | INFO | root | Predicted structure for DESULFOASV1_23730 WcbI family polysaccharide biosynthesis putative acetyltransferase with length 285, pLDDT 89.1, pTM 0.923 in 4.5s (amortized, batch size 3). 1961 / 3779 completed.
24/10/02 11:24:08 | INFO | root | Predicted structure for DESULFOASV1_25890 pantoate--beta-alanine ligase with length 285, pLDDT 96.4, pTM 0.968 in 4.5s (amortized, batch size 3). 1962 / 3779 completed.
24/10/02 11:24:08 | INFO | root | Predicted structure for DESULFOASV1_26790 DMT family transporter with length 285, pLDDT 92.5, pTM 0.940 in 4.5s (amortized, batch size 3). 1963 / 3779 completed.
24/10/02 11:24:08 | INFO | root | Predicted structure for DESULFOASV1_27320 hypothetical protein with length 285, pLDDT 88.5, pTM 0.829 in 4.5s (amortized, batch size 3). 1964 / 3779 completed.
24/10/02 11:24:22 | INFO | root | Predicted structure for DESULFOASV1_29960 hypothetical protein with length 285, pLDDT 83.6, pTM 0.433 in 4.5s (amortized, batch size 3). 1965 / 3779 completed.
24/10/02 11:24:22 | INFO | root | Predicted structure for DESULFOASV1_35620 ABC transporter permease with length 285, pLDDT 96.4, pTM 0.974 in 4.5s (amortized, batch size 3). 1966 / 3779 completed.
24/10/02 11:24:22 | INFO | root | Predicted structure for DESULFOASV1_02670 MinD-ParA family protein with length 286, pLDDT 90.8, pTM 0.935 in 4.5s (amortized, batch size 3). 1967 / 3779 completed.
24/10/02 11:24:35 | INFO | root | Predicted structure for DESULFOASV1_15450 copper resistance outer membrane transporter PcoB with length 286, pLDDT 79.9, pTM 0.763 in 4.5s (amortized, batch size 3). 1968 / 3779 completed.
24/10/02 11:24:35 | INFO | root | Predicted structure for DESULFOASV1_15640 hypothetical protein with length 286, pLDDT 94.7, pTM 0.873 in 4.5s (amortized, batch size 3). 1969 / 3779 completed.
24/10/02 11:24:35 | INFO | root | Predicted structure for DESULFOASV1_28080 rod shape-determining protein MreC with length 286, pLDDT 90.6, pTM 0.784 in 4.5s (amortized, batch size 3). 1970 / 3779 completed.
24/10/02 11:24:49 | INFO | root | Predicted structure for DESULFOASV1_32430 PHP domain-containing protein with length 286, pLDDT 96.1, pTM 0.965 in 4.5s (amortized, batch size 3). 1971 / 3779 completed.
24/10/02 11:24:49 | INFO | root | Predicted structure for DESULFOASV1_34850 hypothetical protein with length 286, pLDDT 79.6, pTM 0.432 in 4.5s (amortized, batch size 3). 1972 / 3779 completed.
24/10/02 11:24:49 | INFO | root | Predicted structure for DESULFOASV1_37580 HDOD domain-containing protein with length 286, pLDDT 85.3, pTM 0.918 in 4.5s (amortized, batch size 3). 1973 / 3779 completed.
24/10/02 11:25:03 | INFO | root | Predicted structure for DESULFOASV1_02120 glycosyltransferase with length 287, pLDDT 81.2, pTM 0.880 in 4.6s (amortized, batch size 3). 1974 / 3779 completed.
24/10/02 11:25:03 | INFO | root | Predicted structure for DESULFOASV1_07490 tol-pal system protein YbgF with length 287, pLDDT 84.5, pTM 0.496 in 4.6s (amortized, batch size 3). 1975 / 3779 completed.
24/10/02 11:25:03 | INFO | root | Predicted structure for DESULFOASV1_17940 isocitrate lyase-PEP mutase family protein with length 287, pLDDT 95.1, pTM 0.957 in 4.6s (amortized, batch size 3). 1976 / 3779 completed.
24/10/02 11:25:16 | INFO | root | Predicted structure for DESULFOASV1_27080 universal stress protein with length 287, pLDDT 89.7, pTM 0.945 in 4.6s (amortized, batch size 3). 1977 / 3779 completed.
24/10/02 11:25:16 | INFO | root | Predicted structure for DESULFOASV1_27580 hypothetical protein with length 287, pLDDT 92.1, pTM 0.945 in 4.6s (amortized, batch size 3). 1978 / 3779 completed.
24/10/02 11:25:16 | INFO | root | Predicted structure for DESULFOASV1_29540 site-specific DNA-methyltransferase with length 287, pLDDT 84.3, pTM 0.898 in 4.6s (amortized, batch size 3). 1979 / 3779 completed.
24/10/02 11:25:30 | INFO | root | Predicted structure for DESULFOASV1_34880 hypothetical protein with length 287, pLDDT 72.8, pTM 0.399 in 4.6s (amortized, batch size 3). 1980 / 3779 completed.
24/10/02 11:25:30 | INFO | root | Predicted structure for DESULFOASV1_02260 hypothetical protein with length 288, pLDDT 86.9, pTM 0.791 in 4.6s (amortized, batch size 3). 1981 / 3779 completed.
24/10/02 11:25:30 | INFO | root | Predicted structure for DESULFOASV1_06750 hypothetical protein with length 288, pLDDT 81.3, pTM 0.751 in 4.6s (amortized, batch size 3). 1982 / 3779 completed.
24/10/02 11:25:44 | INFO | root | Predicted structure for DESULFOASV1_10850 glycosyltransferase family A protein with length 288, pLDDT 81.4, pTM 0.840 in 4.6s (amortized, batch size 3). 1983 / 3779 completed.
24/10/02 11:25:44 | INFO | root | Predicted structure for DESULFOASV1_12360 hypothetical protein with length 288, pLDDT 75.5, pTM 0.802 in 4.6s (amortized, batch size 3). 1984 / 3779 completed.
24/10/02 11:25:44 | INFO | root | Predicted structure for DESULFOASV1_19160 bifunctional methylenetetrahydrofolate dehydrogenase-methenyltetrahydrofolate cyclohydrolase FolD with length 288, pLDDT 96.3, pTM 0.970 in 4.6s (amortized, batch size 3). 1985 / 3779 completed.
24/10/02 11:25:58 | INFO | root | Predicted structure for DESULFOASV1_19660 hypothetical protein with length 288, pLDDT 46.4, pTM 0.396 in 4.6s (amortized, batch size 3). 1986 / 3779 completed.
24/10/02 11:25:58 | INFO | root | Predicted structure for DESULFOASV1_20900 radical SAM protein with length 288, pLDDT 94.1, pTM 0.966 in 4.6s (amortized, batch size 3). 1987 / 3779 completed.
24/10/02 11:25:58 | INFO | root | Predicted structure for DESULFOASV1_25000 LytTR family DNA-binding domain-containing protein with length 288, pLDDT 86.4, pTM 0.534 in 4.6s (amortized, batch size 3). 1988 / 3779 completed.
24/10/02 11:26:12 | INFO | root | Predicted structure for DESULFOASV1_27380 ATP-binding protein with length 288, pLDDT 95.0, pTM 0.941 in 4.7s (amortized, batch size 3). 1989 / 3779 completed.
24/10/02 11:26:12 | INFO | root | Predicted structure for DESULFOASV1_29580 phosphatidylglycerol lysyltransferase domain-containing protein with length 288, pLDDT 89.4, pTM 0.921 in 4.7s (amortized, batch size 3). 1990 / 3779 completed.
24/10/02 11:26:12 | INFO | root | Predicted structure for DESULFOASV1_00420 UTP--glucose-1-phosphate uridylyltransferase GalU with length 289, pLDDT 84.6, pTM 0.901 in 4.7s (amortized, batch size 3). 1991 / 3779 completed.
24/10/02 11:26:26 | INFO | root | Predicted structure for DESULFOASV1_08970 hypothetical protein with length 289, pLDDT 36.5, pTM 0.345 in 4.7s (amortized, batch size 3). 1992 / 3779 completed.
24/10/02 11:26:26 | INFO | root | Predicted structure for DESULFOASV1_09000 DHH family phosphoesterase with length 289, pLDDT 92.8, pTM 0.925 in 4.7s (amortized, batch size 3). 1993 / 3779 completed.
24/10/02 11:26:26 | INFO | root | Predicted structure for DESULFOASV1_10820 hypothetical protein with length 289, pLDDT 90.2, pTM 0.951 in 4.7s (amortized, batch size 3). 1994 / 3779 completed.
24/10/02 11:26:40 | INFO | root | Predicted structure for DESULFOASV1_12860 dTDP-4-dehydrorhamnose reductase with length 289, pLDDT 95.1, pTM 0.971 in 4.7s (amortized, batch size 3). 1995 / 3779 completed.
24/10/02 11:26:40 | INFO | root | Predicted structure for DESULFOASV1_16330 type I restriction enzyme HsdR N-terminal domain-containing protein with length 289, pLDDT 82.9, pTM 0.779 in 4.7s (amortized, batch size 3). 1996 / 3779 completed.
24/10/02 11:26:40 | INFO | root | Predicted structure for DESULFOASV1_17120 branched-chain amino acid ABC transporter permease with length 289, pLDDT 95.1, pTM 0.970 in 4.7s (amortized, batch size 3). 1997 / 3779 completed.
24/10/02 11:26:54 | INFO | root | Predicted structure for DESULFOASV1_23040 formyltetrahydrofolate deformylase with length 289, pLDDT 92.7, pTM 0.950 in 4.7s (amortized, batch size 3). 1998 / 3779 completed.
24/10/02 11:26:54 | INFO | root | Predicted structure for DESULFOASV1_23590 hypothetical protein with length 289, pLDDT 67.0, pTM 0.732 in 4.7s (amortized, batch size 3). 1999 / 3779 completed.
24/10/02 11:26:54 | INFO | root | Predicted structure for DESULFOASV1_26350 AraC family transcriptional regulator with length 289, pLDDT 82.9, pTM 0.737 in 4.7s (amortized, batch size 3). 2000 / 3779 completed.
24/10/02 11:27:08 | INFO | root | Predicted structure for DESULFOASV1_35380 DnaJ domain-containing protein with length 289, pLDDT 74.3, pTM 0.363 in 4.6s (amortized, batch size 3). 2001 / 3779 completed.
24/10/02 11:27:08 | INFO | root | Predicted structure for DESULFOASV1_35460 hypothetical protein with length 289, pLDDT 88.2, pTM 0.922 in 4.6s (amortized, batch size 3). 2002 / 3779 completed.
24/10/02 11:27:08 | INFO | root | Predicted structure for DESULFOASV1_37630 YicC family protein with length 289, pLDDT 93.4, pTM 0.906 in 4.6s (amortized, batch size 3). 2003 / 3779 completed.
24/10/02 11:27:22 | INFO | root | Predicted structure for DESULFOASV1_00590 hypothetical protein with length 290, pLDDT 75.3, pTM 0.841 in 4.7s (amortized, batch size 3). 2004 / 3779 completed.
24/10/02 11:27:22 | INFO | root | Predicted structure for DESULFOASV1_03970 protein-glutamate O-methyltransferase with length 290, pLDDT 95.1, pTM 0.942 in 4.7s (amortized, batch size 3). 2005 / 3779 completed.
24/10/02 11:27:22 | INFO | root | Predicted structure for DESULFOASV1_04350 hypothetical protein with length 290, pLDDT 89.4, pTM 0.883 in 4.7s (amortized, batch size 3). 2006 / 3779 completed.
24/10/02 11:27:36 | INFO | root | Predicted structure for DESULFOASV1_07540 carboxylating nicotinate-nucleotide diphosphorylase with length 290, pLDDT 94.6, pTM 0.966 in 4.7s (amortized, batch size 3). 2007 / 3779 completed.
24/10/02 11:27:36 | INFO | root | Predicted structure for DESULFOASV1_15210 hypothetical protein with length 290, pLDDT 76.4, pTM 0.846 in 4.7s (amortized, batch size 3). 2008 / 3779 completed.
24/10/02 11:27:36 | INFO | root | Predicted structure for DESULFOASV1_28320 DUF116 domain-containing protein with length 290, pLDDT 88.7, pTM 0.897 in 4.7s (amortized, batch size 3). 2009 / 3779 completed.
24/10/02 11:27:50 | INFO | root | Predicted structure for DESULFOASV1_31230 Trm112 family protein with length 290, pLDDT 81.8, pTM 0.895 in 4.7s (amortized, batch size 3). 2010 / 3779 completed.
24/10/02 11:27:50 | INFO | root | Predicted structure for DESULFOASV1_32020 N-carbamoylputrescine amidase with length 290, pLDDT 85.9, pTM 0.927 in 4.7s (amortized, batch size 3). 2011 / 3779 completed.
24/10/02 11:27:50 | INFO | root | Predicted structure for DESULFOASV1_36070 methylenetetrahydrofolate reductase [NAD-P-H] with length 290, pLDDT 87.9, pTM 0.921 in 4.7s (amortized, batch size 3). 2012 / 3779 completed.
24/10/02 11:28:04 | INFO | root | Predicted structure for DESULFOASV1_01980 hypothetical protein with length 291, pLDDT 59.2, pTM 0.413 in 4.7s (amortized, batch size 3). 2013 / 3779 completed.
24/10/02 11:28:04 | INFO | root | Predicted structure for DESULFOASV1_05030 Mu-like prophage major head subunit gpT family protein with length 291, pLDDT 92.4, pTM 0.942 in 4.7s (amortized, batch size 3). 2014 / 3779 completed.
24/10/02 11:28:04 | INFO | root | Predicted structure for DESULFOASV1_07090 DMT family transporter with length 291, pLDDT 92.3, pTM 0.947 in 4.7s (amortized, batch size 3). 2015 / 3779 completed.
24/10/02 11:28:18 | INFO | root | Predicted structure for DESULFOASV1_08180 hypothetical protein with length 291, pLDDT 83.7, pTM 0.766 in 4.7s (amortized, batch size 3). 2016 / 3779 completed.
24/10/02 11:28:18 | INFO | root | Predicted structure for DESULFOASV1_08580 M23 family metallopeptidase with length 291, pLDDT 91.3, pTM 0.919 in 4.7s (amortized, batch size 3). 2017 / 3779 completed.
24/10/02 11:28:18 | INFO | root | Predicted structure for DESULFOASV1_09620 protein-glutamate O-methyltransferase CheR with length 291, pLDDT 95.6, pTM 0.960 in 4.7s (amortized, batch size 3). 2018 / 3779 completed.
24/10/02 11:28:32 | INFO | root | Predicted structure for DESULFOASV1_09990 hypothetical protein with length 291, pLDDT 93.2, pTM 0.956 in 4.7s (amortized, batch size 3). 2019 / 3779 completed.
24/10/02 11:28:32 | INFO | root | Predicted structure for DESULFOASV1_11160 hypothetical protein with length 291, pLDDT 77.0, pTM 0.828 in 4.7s (amortized, batch size 3). 2020 / 3779 completed.
24/10/02 11:28:32 | INFO | root | Predicted structure for DESULFOASV1_35910 DMT family transporter with length 291, pLDDT 92.5, pTM 0.947 in 4.7s (amortized, batch size 3). 2021 / 3779 completed.
24/10/02 11:28:47 | INFO | root | Predicted structure for DESULFOASV1_01310 universal stress protein with length 292, pLDDT 87.4, pTM 0.935 in 4.8s (amortized, batch size 3). 2022 / 3779 completed.
24/10/02 11:28:47 | INFO | root | Predicted structure for DESULFOASV1_05440 4-hydroxy-tetrahydrodipicolinate synthase with length 292, pLDDT 97.2, pTM 0.974 in 4.8s (amortized, batch size 3). 2023 / 3779 completed.
24/10/02 11:28:47 | INFO | root | Predicted structure for DESULFOASV1_10090 N-A with length 292, pLDDT 88.0, pTM 0.913 in 4.8s (amortized, batch size 3). 2024 / 3779 completed.
24/10/02 11:29:01 | INFO | root | Predicted structure for DESULFOASV1_11990 aldolase-citrate lyase family protein with length 292, pLDDT 96.5, pTM 0.965 in 4.7s (amortized, batch size 3). 2025 / 3779 completed.
